target,trait,model,cultivar_ascii,n,rmse,mae,bias,r2,pearson_r,ccc,rpd,rpiq,y_mean,y_sd
skin_break_force_g_mean,SRF,no_neural_b50,Weiwang,478,214.2443989026187,173.6152787871346,-0.5424821722362098,0.03829667727544395,0.19625368479421992,0.07923243710231086,1.0207848139790885,1.4054535481601729,1043.7533587763025,218.6974288798713
skin_break_force_g_mean,SRF,no_neural_b50,Weixin,191,170.97353357288745,136.72638710599537,0.7052425784938275,-0.06569016853941068,0.01290437553028733,0.006484267096431266,0.9712351767204358,1.3658598871628371,941.9761625856139,166.0555100941807
skin_break_force_g_mean,SRF,no_neural_b50,Zaoshu Konglongdan,264,194.55754312373782,153.75650073693367,-0.925754138746928,-0.02487015909688428,0.05263758208074412,0.021983492602281843,0.9896683125959349,1.2422923966961277,990.1351251201395,192.54743540608044
skin_break_force_g_mean,SRF,cultivar_mean_null,3.13,300,121.57230703388556,94.02407933783427,3.259022681352993e-14,-0.006710516105651099,-0.10922365316197055,-0.005960459009891793,0.9983268015849375,1.2058679645669457,351.8275365885834,121.36889244244097
skin_break_force_g_mean,SRF,cultivar_mean_null,A181,310,137.25303715111244,110.18989107023216,3.6673173458585816e-16,-0.012157890875483135,-0.14701710180479335,-0.010792434862058962,0.9955830053583603,1.3906001391714986,743.3458235949078,136.6467912214672
skin_break_force_g_mean,SRF,cultivar_mean_null,Cuihongli,295,130.9618045526807,103.21844335646192,-4.7787009754170803e-14,-0.00797054166092126,-0.11903718680159421,-0.007078656950804434,0.9977309004682433,1.2894982519661737,1184.690747526119,130.6646391832922
skin_break_force_g_mean,SRF,cultivar_mean_null,Fengtangli,183,283.73918929825373,227.3942803565024,-0.0794992136113097,-0.004434953673824182,-0.08887011210717502,-0.00394085420953034,1.0005272977313273,1.4412855740961554,747.8781317334544,283.8888043290594
skin_break_force_g_mean,SRF,cultivar_mean_null,Fengwei Huanghou,86,121.12626458060514,92.96082607776633,-0.08158902451402598,-0.008233917190486606,-0.1196868285375728,-0.007295946104794306,1.0017494466649344,1.3246142617627228,841.5433246304821,121.33816852021164
skin_break_force_g_mean,SRF,cultivar_mean_null,Furongli,278,108.88005132917068,88.65045862589623,-0.009886425330314245,-0.0018944062426695663,-0.0582355125489902,-0.0016847278400227816,1.0008558627342459,1.4712911172971193,728.4147560175015,108.9732377076061
skin_break_force_g_mean,SRF,cultivar_mean_null,Konglongdan,778,183.91461475415372,151.60190582797674,-0.0067003661061990965,-0.0012030173777795028,-0.04624832658720583,-0.001069215313453759,1.000041940618752,1.467023774652579,939.7144981708236,183.92232824689404
skin_break_force_g_mean,SRF,cultivar_mean_null,L31,216,153.58610421688738,123.38412968909617,9.054683823916532e-05,-0.004282177143494659,-0.08753250527076084,-0.003807023829324687,1.0001836892903988,1.3662976734650538,888.0220099613006,153.6143163393861
skin_break_force_g_mean,SRF,cultivar_mean_null,Naili,144,163.52401309214395,125.36322974360402,-0.03395232894878733,-0.010853447104335778,-0.13855996623840805,-0.009630985377196057,0.9980886779762354,1.122531164691848,781.399887371475,163.21146604450655
skin_break_force_g_mean,SRF,cultivar_mean_null,Qingcuili,329,218.21634696342284,177.26395439022738,-0.0016035221837809384,-0.000762564476454175,-0.03674529181968286,-0.000677503880145259,1.0011415853677577,1.4397827125738214,992.4529533639876,218.46545955212179
skin_break_force_g_mean,SRF,cultivar_mean_null,Weidi,681,115.5469710797674,92.86471989946774,0.008087449911880415,-0.010006142024484577,-0.1333308127251407,-0.008883882406779401,0.9957655386870157,1.2933106326193553,431.5862638159057,115.05769190089761
skin_break_force_g_mean,SRF,cultivar_mean_null,Weijin,320,119.03516160371353,96.79770599801557,-1.2434497875801753e-14,-0.004066551674759111,-0.08502602660110567,-0.003613080069029783,0.999535901430873,1.3557540436329605,775.9213075633731,118.97991755553745
skin_break_force_g_mean,SRF,cultivar_mean_null,Weiwang,478,218.81116207245506,178.69428209028197,0.004806721217060825,-0.003138983864592104,-0.07449673490161926,-0.002787691458148476,0.9994802221627702,1.37612061358836,1043.7533587763025,218.6974288798713
skin_break_force_g_mean,SRF,cultivar_mean_null,Weixin,191,166.0036169036077,134.9051115856032,0.0030063778234237157,-0.004634956379711008,-0.09110026371477087,-0.0041208005004509975,1.0003126027705957,1.40675182643337,941.9761625856139,166.0555100941807
skin_break_force_g_mean,SRF,cultivar_mean_null,Zaoshu Konglongdan,264,192.98197673839107,154.2599502308243,-0.035885624576677044,-0.008338158784744643,-0.12197052971579403,-0.007407488611794993,0.9977482802298181,1.252434867895185,990.1351251201395,192.54743540608044
skin_break_force_g_mean,SRF,plumspectra_corrected,3.13,300,112.52192445665787,85.56539518305806,-4.436226991191328,0.13759832495885949,0.37283139590991965,0.24772651238769727,1.0786243927883659,1.3028585419113412,351.8275365885834,121.36889244244097
skin_break_force_g_mean,SRF,plumspectra_corrected,A181,310,138.17025010686064,110.68778277040175,-19.570642130924064,-0.02573086985640982,0.1130556694985298,0.0516316359148441,0.9889740455400841,1.3813689445914288,743.3458235949078,136.6467912214672
skin_break_force_g_mean,SRF,plumspectra_corrected,Cuihongli,295,132.65084789359264,105.19018871806364,0.045256848318883186,-0.034138243529991064,0.05210233320720483,0.02400361753489237,0.985026792200426,1.273079069803477,1184.690747526119,130.6646391832922
skin_break_force_g_mean,SRF,plumspectra_corrected,Fengtangli,183,279.2687979591892,223.0380578226767,-7.953370559483452,0.026966031191129947,0.17277594690643427,0.043151888363341696,1.016543224318763,1.4643569325674288,747.8781317334544,283.8888043290594
skin_break_force_g_mean,SRF,plumspectra_corrected,Fengwei Huanghou,86,120.32757518547793,93.36872635649603,-13.220043217614094,0.005018548511526499,0.16149151686209723,0.07689827632754481,1.0083986844509742,1.33340655531533,841.5433246304821,121.33816852021164
skin_break_force_g_mean,SRF,plumspectra_corrected,Furongli,278,103.53115085654572,82.59067759294588,-1.1876846017954166,0.0941268209073467,0.30915683290815926,0.19089183834288934,1.0525647286448212,1.5473048550714048,728.4147560175015,108.9732377076061
skin_break_force_g_mean,SRF,plumspectra_corrected,Konglongdan,778,178.4583142622415,144.58522323120647,-9.773325084803423,0.05732228855340071,0.24565655635508238,0.10770709040344761,1.030617872903491,1.5118775130529165,939.7144981708236,183.92232824689404
skin_break_force_g_mean,SRF,plumspectra_corrected,L31,216,153.40394122848522,124.20311521198538,-9.467380368908032,-0.001901303529727727,0.09003731179519671,0.029433127498000495,1.0013713800911253,1.367920114617818,888.0220099613006,153.6143163393861
skin_break_force_g_mean,SRF,plumspectra_corrected,Naili,144,165.65912562022476,127.45713877085771,-11.538897136632437,-0.0374229527293608,0.06452932977172363,0.03083148346055092,0.9852247223534821,1.1080633208956105,781.399887371475,163.21146604450655
skin_break_force_g_mean,SRF,plumspectra_corrected,Qingcuili,329,216.03184913643756,176.4213990544467,-0.18678204043413368,0.019173807534868192,0.14154720302571722,0.04700556606012013,1.0112650538585506,1.4543416871857644,992.4529533639876,218.46545955212179
skin_break_force_g_mean,SRF,plumspectra_corrected,Weidi,681,104.21076649434292,83.42202941422379,10.192649632767573,0.1784536616040835,0.4316406729693332,0.312470953743703,1.1040864180491707,1.433998916729363,431.5862638159057,115.05769190089761
skin_break_force_g_mean,SRF,plumspectra_corrected,Weijin,320,123.16682818407767,100.81963366472027,-6.453388786090369,-0.07497776917448662,0.08333204075849163,0.053468256179258586,0.9660061829124745,1.310274885357486,775.9213075633731,118.97991755553745
skin_break_force_g_mean,SRF,plumspectra_corrected,Weiwang,478,204.1139663874344,164.86642989722148,-9.39447094433262,0.12709374163025777,0.4275648941911709,0.16071301774455565,1.0714476463837639,1.4752079729790886,1043.7533587763025,218.6974288798713
skin_break_force_g_mean,SRF,plumspectra_corrected,Weixin,191,165.81954119527424,133.5811723230825,-0.2905288082254162,-0.0024081812767080546,0.08447199372036594,0.029784545175532764,1.0014230463864846,1.4083134568481785,941.9761625856139,166.0555100941807
skin_break_force_g_mean,SRF,plumspectra_corrected,Zaoshu Konglongdan,264,191.93508944104403,151.71740628303942,0.9589813804469972,0.002572219244772689,0.09404992169603314,0.031611380819324714,1.0031903804917575,1.2592661260969675,990.1351251201395,192.54743540608044
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,3.13,300,113.36078020064927,86.27763406706399,-3.0099681686515054,0.12469191218250109,0.35534416529874346,0.23877791803804654,1.070642705771937,1.293217549942548,351.8275365885834,121.36889244244097
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,A181,310,137.78193678690408,110.13301303072797,-16.520553829292595,-0.019973548558589682,0.11449456389788217,0.05318564261609079,0.9917612889475308,1.385262081627155,743.3458235949078,136.6467912214672
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,Cuihongli,295,133.031932988209,105.07294871680806,-0.203788087556768,-0.04008861267965336,0.042504287235097755,0.019802590774749086,0.9822050709800133,1.2694321900891667,1184.690747526119,130.6646391832922
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,Fengtangli,183,279.62231732049844,223.77705100460142,-6.538523449446671,0.024500993410024097,0.1619676490374959,0.04057012441466184,1.0152580346570506,1.4625055834602092,747.8781317334544,283.8888043290594
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,Fengwei Huanghou,86,121.33627388863013,95.24837228432816,-11.426324438457721,-0.011733109783246931,0.13278037150218633,0.06745504452715043,1.0000156147170238,1.322321614101825,841.5433246304821,121.33816852021164
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,Furongli,278,104.02980707612986,83.03411854543056,-1.0538443457464204,0.08537955709866818,0.2973370987931073,0.18603534102426608,1.0475193674814622,1.5398880078113744,728.4147560175015,108.9732377076061
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,Konglongdan,778,178.3279808419491,144.32616374381453,-8.220408374799403,0.05869871694605644,0.24676392868596603,0.10880261217182537,1.0313711139358617,1.5129824892120642,939.7144981708236,183.92232824689404
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,L31,216,153.53002145046003,124.23397412332454,-7.780596324704562,-0.0035488733104349635,0.0821653880382664,0.027090323549432034,1.0005490449889196,1.3667967664278975,888.0220099613006,153.6143163393861
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,Naili,144,166.38337938254503,127.80558947022301,-9.529985710013536,-0.04651390891136109,0.041951964270423886,0.01993544939191708,0.9809361166373134,1.1032400084227787,781.399887371475,163.21146604450655
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,Qingcuili,329,216.22872989390714,176.48903433306432,0.18118651241082118,0.01738523980250095,0.13761602849383361,0.04723982011677812,1.0103442759864154,1.4530174788202377,992.4529533639876,218.46545955212179
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,Weidi,681,104.45584781876948,83.3420698588707,8.658407417243634,0.17458491689877453,0.4246645093067781,0.3086202455910178,1.1014959363550645,1.430634372177027,431.5862638159057,115.05769190089761
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,Weijin,320,123.88371577279113,101.47291072111132,-5.642975869165099,-0.08752791707881147,0.07802253267103884,0.05174146520729034,0.9604161193691713,1.302692615183749,775.9213075633731,118.97991755553745
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,Weiwang,478,205.32315109235006,165.99204323182192,-7.773826580387746,0.11672079796778512,0.40188058739451044,0.14956215323916344,1.065137699847134,1.4665202097726218,1043.7533587763025,218.6974288798713
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,Weixin,191,166.55162974616047,134.1886142259718,-0.10401766908869174,-0.011278927322398324,0.06560331172434225,0.02411160034233838,0.9970212260742456,1.4021231231997542,941.9761625856139,166.0555100941807
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,Zaoshu Konglongdan,264,192.29936151957352,151.89686387374445,0.7133149809864573,-0.0012173939763049368,0.0852639710461531,0.029315218103279812,1.0012900400944995,1.25688070221646,990.1351251201395,192.54743540608044
soluble_solids_pct,SSC,global_pls,3.13,300,1.5992901051516872,1.2877953598776992,0.9729541935250222,-0.4450957060830558,0.5470504694245736,0.4320544074619822,0.8332526967761374,1.0629716237997744,10.986,1.3326127930450358
soluble_solids_pct,SSC,global_pls,A181,310,1.2904057509591114,0.9544847074206158,0.08161148235960507,0.20614844647097963,0.5748326737108932,0.5720034423583266,1.1241699128281053,1.4530313419685097,13.67741935483871,1.45063532056859
soluble_solids_pct,SSC,global_pls,Cuihongli,295,1.495506136010822,1.1875408122728308,0.16306041387696052,-0.7012333391313652,0.12743023255376093,0.12601386381926524,0.767989708502037,1.0698719058872665,13.379322033898303,1.1485333214579587
soluble_solids_pct,SSC,global_pls,Fengtangli,183,2.266933175682956,1.8293545690643627,-0.8625414130431396,0.5031297920984842,0.7810777680073615,0.6512453749622326,1.42255272581368,2.0732856400074686,15.304371584699453,3.224831968305251
soluble_solids_pct,SSC,global_pls,Fengwei Huanghou,86,2.3360218243621813,2.0942938698655014,-2.0350424595608647,-4.398025484295135,0.37439717620200846,0.12595937158586268,0.43293460160455455,0.674223153043543,17.497674418604653,1.0113446778697857
soluble_solids_pct,SSC,global_pls,Furongli,276,1.4836350269793541,1.1819303211197323,-0.4750818668746132,-1.6682157263510735,0.21170492647730682,0.18299430075324502,0.6133067215022209,0.876226279617279,12.841304347826087,0.9099233343025667
soluble_solids_pct,SSC,global_pls,Konglongdan,773,1.2944634926614893,1.0078194135165077,0.13488923789472673,0.4089912972117288,0.6682759320276039,0.6564332905554728,1.3016198371024341,1.6995458060209008,12.761694695989652,1.6848993604530957
soluble_solids_pct,SSC,global_pls,L31,216,1.363712114212964,1.103240494122474,-0.7512399211209024,-0.513588602168966,0.41576542833558194,0.32896354082490464,0.8147112648858764,0.9532803782052379,13.484398148148149,1.1110316215106366
soluble_solids_pct,SSC,global_pls,Naili,144,1.7279905633309207,1.3798745577631886,1.0199803784613581,0.08672804206088158,0.6676774982713141,0.5598265743341959,1.0500577047766164,1.3454934588984497,13.23125,1.8144898048069191
soluble_solids_pct,SSC,global_pls,Qingcuili,329,1.599852333990167,1.2268390975506334,0.08064168857904047,0.5696302581958872,0.7568778510745127,0.7142423186880221,1.5266523913091943,2.1877019057569544,11.982705167173254,2.442418391427684
soluble_solids_pct,SSC,global_pls,Weidi,681,2.135407311652093,1.7107240397801975,-0.9327912346106118,0.38456889091464963,0.7117071742554717,0.5984721595335757,1.2756436658388717,2.0136673582302356,16.66302496328928,2.7240188110950054
soluble_solids_pct,SSC,global_pls,Weijin,317,2.8388517646929556,2.21449985697793,-0.8552286169192289,0.1392101491100214,0.4701013349806169,0.3669177878504654,1.0795369725970505,1.3385693635930298,14.753627760252364,3.064645439708428
soluble_solids_pct,SSC,global_pls,Weiwang,478,1.5875400352379132,1.2379591551216722,0.45937902128474944,0.33942714601579305,0.6337881132320762,0.5791492816903709,1.2316700968498724,1.6849968760624774,12.296234309623431,1.9553255889545305
soluble_solids_pct,SSC,global_pls,Weixin,191,2.1846047341053736,1.7684700499741133,1.540677511729736,-1.7698708313171423,0.27704671101596373,0.1613658801511909,0.6024349019768703,0.6637356302323472,13.345549738219896,1.3160821388489776
soluble_solids_pct,SSC,global_pls,Zaoshu Konglongdan,264,2.0626544940679317,1.7411707665356781,1.4723037365143916,-1.4205133076757455,0.32989097717752314,0.19240527199997012,0.6439769930080054,0.9696243388080155,13.729924242424241,1.3283020387043152
soluble_solids_pct,SSC,cultivar_aware_pls,3.13,300,1.2572330853053981,0.9843915276562086,0.022048009521299098,0.10695424012006616,0.5384938112059079,0.5380950143607851,1.0599568279109732,1.3521756783763363,10.986,1.3326127930450358
soluble_solids_pct,SSC,cultivar_aware_pls,A181,310,1.317708332889341,0.9816688229436064,-0.0011172612024163602,0.1722002253285715,0.5501009399255771,0.5477321207982652,1.1008773977984792,1.422924901665215,13.67741935483871,1.45063532056859
