target,trait,model,outer_fold,n,rmse,mae,bias,r2,pearson_r,ccc,rpd,rpiq,y_mean,y_sd
skin_break_displacement_raw_mean,RD,cultivar_mean_null,1,971,0.5313683889629883,0.39440725686226796,-0.02089968152652623,0.5807515341259426,0.762582993247827,0.7320657747643553,1.5452117672639711,1.8108905610247452,2.4977883625128734,0.8210766873777084
skin_break_displacement_raw_mean,RD,cultivar_mean_null,2,971,0.5552869717768365,0.41049266906139215,0.014073238790907215,0.5393985557112612,0.7351336432554126,0.7086808571471702,1.4742159311611591,1.6387922754393687,2.4687672502574665,0.8186129001596493
skin_break_displacement_raw_mean,RD,cultivar_mean_null,3,971,0.5488701555744431,0.4120336691504475,0.01296444211097727,0.5888395760913334,0.7697272172711395,0.727023210736702,1.5603358800534444,1.691201444590299,2.4693269824922766,0.8564217972333196
skin_break_displacement_raw_mean,RD,cultivar_mean_null,4,970,0.6020979016251374,0.435539050011063,0.008073386472091543,0.5125235487180203,0.7159716358300446,0.6783687958116852,1.433003193220625,1.606051104629244,2.47349587628866,0.8628082156602597
skin_break_displacement_raw_mean,RD,cultivar_mean_null,5,970,0.5377948330919973,0.3973464970861253,-0.014339608242891419,0.541040038353017,0.737616837698337,0.7173798604865899,1.4768506494430431,1.7846024932631168,2.4916,0.7942426485190291
skin_break_displacement_raw_mean,RD,plumspectra_corrected,1,971,0.492538766862806,0.3669913496319942,-0.04297497358977588,0.6397857494119332,0.8015934863523068,0.7821092405644526,1.6670295672511295,1.9536533258670996,2.4977883625128734,0.8210766873777084
skin_break_displacement_raw_mean,RD,plumspectra_corrected,2,971,0.49496650110894236,0.37732940046231467,0.013919718116709834,0.6340329866810672,0.7977338236468281,0.7861197422882311,1.6538753598993,1.8385082585613344,2.4687672502574665,0.8186129001596493
skin_break_displacement_raw_mean,RD,plumspectra_corrected,3,971,0.487553829763788,0.3715905130288518,-0.006921888456336011,0.675572831931203,0.825957436723268,0.791360810260028,1.7565687006258204,1.903892336256947,2.4693269824922766,0.8564217972333196
skin_break_displacement_raw_mean,RD,plumspectra_corrected,4,970,0.5286679334670661,0.3909412094896422,-0.010557268480635726,0.6241752723091049,0.7902296203346155,0.7660168011268418,1.632041894430522,1.8291255035241174,2.47349587628866,0.8628082156602597
skin_break_displacement_raw_mean,RD,plumspectra_corrected,5,970,0.4802436563667876,0.3591806269450666,-0.020922197273135042,0.6340137043181637,0.7978233943820453,0.7855952442986451,1.6538326701236503,1.9984647111444362,2.4916,0.7942426485190291
skin_break_displacement_raw_mean,RD,plumspectra_fixed_gate_sensitivity,1,971,0.4957717139307349,0.37315717485070066,-0.028684001001851554,0.6350414504559747,0.7981306828437553,0.7831091646403622,1.6561588011300348,1.9409134748144155,2.4977883625128734,0.8210766873777084
skin_break_displacement_raw_mean,RD,plumspectra_fixed_gate_sensitivity,2,971,0.49814558860406494,0.38046846553925,0.018062665515812534,0.6293167990297724,0.7955543822034494,0.7851265395156337,1.6433205851598889,1.826775185443392,2.4687672502574665,0.8186129001596493
skin_break_displacement_raw_mean,RD,plumspectra_fixed_gate_sensitivity,3,971,0.4901703450515543,0.3751013962011933,0.0023714267673307023,0.6720813347054777,0.8219449261205596,0.792691393326901,1.7471921871227118,1.8937294133988671,2.4693269824922766,0.8564217972333196
skin_break_displacement_raw_mean,RD,plumspectra_fixed_gate_sensitivity,4,970,0.5286679334670661,0.3909412094896422,-0.010557268480635726,0.6241752723091049,0.7902296203346155,0.7660168011268418,1.632041894430522,1.8291255035241174,2.47349587628866,0.8628082156602597
skin_break_displacement_raw_mean,RD,plumspectra_fixed_gate_sensitivity,5,970,0.4802436563667876,0.3591806269450666,-0.020922197273135042,0.6340137043181637,0.7978233943820453,0.7855952442986451,1.6538326701236503,1.9984647111444362,2.4916,0.7942426485190291
skin_break_drop_g_mean,PFD,global_pls,1,971,220.935127230454,176.41461987152428,-4.076951033883312,0.3248190961187353,0.5701595324764696,0.4930632199120469,1.2176253256189296,1.6965033875184001,726.9296880923542,269.0162062346412
skin_break_drop_g_mean,PFD,global_pls,2,971,223.5140370401727,173.07735979681135,8.178246863546583,0.2952032732659091,0.5452971486344856,0.4729733582099501,1.1917682429761804,1.7090979559289223,717.7780835667803,266.3769312038795
skin_break_drop_g_mean,PFD,global_pls,3,971,217.561928167601,170.98780966047053,-7.922406044477299,0.337562224409822,0.5817596734111713,0.5062189332073385,1.2292810950983364,1.7858892476199146,728.7264100562244,267.44476530957417
skin_break_drop_g_mean,PFD,global_pls,4,970,218.6151156947801,171.60050331531812,2.4190810480384095,0.3466300734367119,0.5892663126181346,0.5053388168355794,1.2377826993338337,1.7498649794861876,729.1607395856404,270.59800801986324
skin_break_drop_g_mean,PFD,global_pls,5,970,218.99965379942168,172.80479317682594,0.23799420921212605,0.27700058168752806,0.5310622881764953,0.4692998701336034,1.1766708770365342,1.6051774660467493,725.1472354911947,257.69051470686287
skin_break_drop_g_mean,PFD,cultivar_aware_pls,1,971,160.9471057549056,125.29364411251088,-2.6266934728829026,0.6416916321347088,0.8012325777341993,0.7788721071363184,1.6714572466081246,2.3288221929200463,726.9296880923542,269.0162062346412
skin_break_drop_g_mean,PFD,cultivar_aware_pls,2,971,168.09362486908063,128.5739048362576,11.063219591541667,0.6013821353651134,0.7772638714513644,0.7594040175615041,1.5846938360175564,2.2725869831429137,717.7780835667803,266.3769312038795
skin_break_drop_g_mean,PFD,cultivar_aware_pls,3,971,163.04794404859453,126.33408817908877,-5.194299951547679,0.6279426008935292,0.7931778838409769,0.777941769390276,1.640282966278099,2.3829893131935145,728.7264100562244,267.44476530957417
skin_break_drop_g_mean,PFD,cultivar_aware_pls,4,970,159.36739907666396,121.51602417814384,-1.7164360823240474,0.6527855935087528,0.8080273152169296,0.7880735809554171,1.697950833028853,2.400408974213051,729.1607395856404,270.59800801986324
skin_break_drop_g_mean,PFD,cultivar_aware_pls,5,970,166.49944611538245,129.47637659166006,-0.8438946405480632,0.5820958561928078,0.767347101555176,0.7572170747187643,1.5476959276386175,2.1113181908560943,725.1472354911947,257.69051470686287
skin_break_drop_g_mean,PFD,nested_rbf_svr,1,971,157.57882029895023,122.23322822800186,-2.9163317815339154,0.6565319869680089,0.8106694394754766,0.7880252773597474,1.7071850501499999,2.378601331430141,726.9296880923542,269.0162062346412
skin_break_drop_g_mean,PFD,nested_rbf_svr,2,971,163.60470079706565,124.03403654534465,9.79409889184343,0.6223879636949561,0.7898324164746259,0.7698328629042999,1.6281740677750571,2.3349413676115605,717.7780835667803,266.3769312038795
skin_break_drop_g_mean,PFD,nested_rbf_svr,3,971,159.8580677030175,123.45693405212323,-4.834885669573753,0.6423580862950555,0.8016819552972358,0.7816988177581715,1.6730138750734183,2.4305405025150364,728.7264100562244,267.44476530957417
skin_break_drop_g_mean,PFD,nested_rbf_svr,4,970,157.01263681991247,119.49339354592954,-2.3226402976266534,0.6629704497611024,0.8148800039690913,0.7911750194450419,1.7234154747062103,2.4364085763325134,729.1607395856404,270.59800801986324
skin_break_drop_g_mean,PFD,nested_rbf_svr,5,970,162.90235039392329,126.04518093284452,0.5694651366347261,0.5999578136064667,0.7767305402979856,0.7642017167815297,1.5818710662168287,2.1579388418939853,725.1472354911947,257.69051470686287
skin_break_drop_g_mean,PFD,residual_cnn,1,971,157.642535409219,121.79381901502431,-10.687597632739594,0.6562541764529912,0.811578279686531,0.7870802688469053,1.706495049298154,2.3776399611646597,726.9296880923542,269.0162062346412
skin_break_drop_g_mean,PFD,residual_cnn,2,971,162.49361143223598,122.42577904543167,-1.2646039930092177,0.6274995042950438,0.7921893998736137,0.7725735100840372,1.6393071017131375,2.3509070938834262,717.7780835667803,266.3769312038795
skin_break_drop_g_mean,PFD,residual_cnn,3,971,158.30329867597632,121.21183077732809,-13.259907768951708,0.6492810589364552,0.8073073912328891,0.7883679507139101,1.6894453087613446,2.454411951334397,728.7264100562244,267.44476530957417
skin_break_drop_g_mean,PFD,residual_cnn,4,970,155.89247619057159,118.01740822187293,-10.449621114486357,0.6677621730521018,0.8189888184741788,0.7937109129136747,1.7357990239956755,2.4539153157909324,729.1607395856404,270.59800801986324
skin_break_drop_g_mean,PFD,residual_cnn,5,970,160.50611761267368,123.39185662704733,-10.899520296717425,0.611640197772658,0.7842999571027383,0.7692728103603418,1.6054871835396973,2.190155207661155,725.1472354911947,257.69051470686287
skin_break_drop_g_mean,PFD,no_neural_b50,1,971,158.5967061129362,123.18665768509352,-2.7715126272084105,0.6520803686578011,0.8078863480076923,0.7848865865399479,1.6962282056669928,2.3633352857994905,726.9296880923542,269.0162062346412
skin_break_drop_g_mean,PFD,no_neural_b50,2,971,165.10725930472407,125.67043945887893,10.428659241692548,0.615420075540863,0.7856403222609378,0.7662357431227433,1.6133568707130608,2.3136922351896283,717.7780835667803,266.3769312038795
skin_break_drop_g_mean,PFD,no_neural_b50,3,971,160.59142711652515,124.20745201521113,-5.014592810560717,0.6390691477836457,0.7996798448621304,0.7816479199969486,1.6653738627997634,2.4194411568685363,728.7264100562244,267.44476530957417
skin_break_drop_g_mean,PFD,no_neural_b50,4,970,157.2780200447741,119.65462671557943,-2.0195381899753486,0.6618301902471331,0.8139536772428988,0.7915363812799137,1.720507467876497,2.4322974998776874,729.1607395856404,270.59800801986324
skin_break_drop_g_mean,PFD,no_neural_b50,5,970,163.88126036251646,126.84646504341859,-0.13721475195667415,0.5951355148858252,0.7742111151691144,0.7625173725465695,1.572422094733919,2.1450488516701394,725.1472354911947,257.69051470686287
skin_break_drop_g_mean,PFD,cultivar_mean_null,1,971,159.80744142303774,124.14008158572324,-1.3934990182335085,0.6467480200677771,0.8045338552316641,0.7808375591119429,1.6833772184770113,2.345430152880481,726.9296880923542,269.0162062346412
skin_break_drop_g_mean,PFD,cultivar_mean_null,2,971,164.101940094817,124.37494419267136,9.612026589602394,0.6200891437326541,0.788327745731821,0.767757992897118,1.6232405969726422,2.327866347016125,717.7780835667803,266.3769312038795
skin_break_drop_g_mean,PFD,cultivar_mean_null,3,971,162.51128981470012,125.30943625144619,-4.317649965260856,0.6303877416783296,0.7941444612381992,0.7724673650464852,1.6456996040984113,2.3908585591130356,728.7264100562244,267.44476530957417
skin_break_drop_g_mean,PFD,cultivar_mean_null,4,970,159.38480687065115,121.97162239774923,-4.541709487979457,0.6527097365016064,0.8087554731408992,0.7832103048413664,1.6977653851252412,2.4001468047771524,729.1607395856404,270.59800801986324
skin_break_drop_g_mean,PFD,cultivar_mean_null,5,970,163.378437159696,127.72995097214692,0.5922740648413423,0.5976161273752889,0.7752391381806556,0.7625270259578806,1.5772614745664417,2.1516505816937217,725.1472354911947,257.69051470686287
skin_break_drop_g_mean,PFD,plumspectra_corrected,1,971,156.96948098118253,121.43487170129148,-6.801964707136754,0.6591831543880979,0.8128222053040068,0.7889145539195004,1.7138121662445376,2.3878348162035836,726.9296880923542,269.0162062346412
skin_break_drop_g_mean,PFD,plumspectra_corrected,2,971,162.23270199669224,122.50116930041177,4.264747449417105,0.628694761967949,0.7930743419027079,0.7729708165384431,1.6419435041481998,2.3546879212710725,717.7780835667803,266.3769312038795
skin_break_drop_g_mean,PFD,plumspectra_corrected,3,971,158.29666961189022,121.58902719687399,-9.047396719262732,0.649310431535469,0.8065215139829629,0.7867192328166907,1.689516058457148,2.4545147358980834,728.7264100562244,267.44476530957417
skin_break_drop_g_mean,PFD,plumspectra_corrected,4,970,155.52226999563248,117.95379246741187,-6.386130706056505,0.6693382652606303,0.819442901763215,0.7943987352004417,1.7399309309686801,2.4597566313259183,729.1607395856404,270.59800801986324
skin_break_drop_g_mean,PFD,plumspectra_corrected,5,970,160.17854790241435,123.52528711289948,-5.165027580041348,0.6132237522962206,0.7844372217294733,0.7701108687686885,1.6087704507338634,2.194634137681382,725.1472354911947,257.69051470686287
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,1,971,156.45922584740057,120.83742337599965,-8.817190850126785,0.6613953155422191,0.8145240590110188,0.790277688409928,1.7194013633751508,2.3956221804001796,726.9296880923542,269.0162062346412
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,2,971,162.23270199669224,122.50116930041177,4.264747449417105,0.628694761967949,0.7930743419027079,0.7729708165384431,1.6419435041481998,2.3546879212710725,717.7780835667803,266.3769312038795
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,3,971,157.63986686423235,120.740109208065,-11.063798763369894,0.6522145485122822,0.8087020541353475,0.7882097416251876,1.6965553868420322,2.464741413037395,728.7264100562244,267.44476530957417
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,4,970,155.52226999563248,117.95379246741187,-6.386130706056505,0.6693382652606303,0.819442901763215,0.7943987352004417,1.7399309309686801,2.4597566313259183,729.1607395856404,270.59800801986324
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,5,970,160.77418905598532,124.09520667346047,-3.9080742975291605,0.6103418658076589,0.7827223516109305,0.7689407628710706,1.6028102285568302,2.1865033897229544,725.1472354911947,257.69051470686287
skin_break_force_g_mean,SRF,global_pls,1,971,232.6657184673008,186.16587066426683,-4.04230609025984,0.37403637935714706,0.6117401055871454,0.5442383053684242,1.2645884207866902,1.759888687729224,812.8590024633473,294.2263734877646
skin_break_force_g_mean,SRF,global_pls,2,971,231.74559296215574,180.47985737118668,6.78737023867821,0.35487502620738187,0.5966747698205651,0.5346127671553478,1.245666602054185,1.7478309744631517,805.0180639749587,288.67774532620075
skin_break_force_g_mean,SRF,global_pls,3,971,228.3667153088443,180.65133919804316,-10.88400840384021,0.38681076177788154,0.6230600874488783,0.5585294307904703,1.2776929125502563,1.72790016849506,817.2558878214309,291.7825336124925
skin_break_force_g_mean,SRF,global_pls,4,970,229.1207358992343,180.22414779103343,4.496474608481537,0.388599967948165,0.6236316729478127,0.5563154129021897,1.2795617523819647,1.7565098599972342,815.4492607627318,293.17413033426953
skin_break_force_g_mean,SRF,global_pls,5,970,227.79983652422862,179.96461200063857,2.264619242919933,0.3336899867697384,0.5812637416907938,0.52963783340727,1.2257045794029586,1.5890147524207012,810.3965054740158,279.21530281499236
skin_break_force_g_mean,SRF,cultivar_aware_pls,1,971,171.55539418948146,134.19299787897657,-5.005636351035614,0.6596756262490847,0.8125928318633918,0.7987416305365401,1.7150517177139535,2.3867845595151826,812.8590024633473,294.2263734877646
skin_break_force_g_mean,SRF,cultivar_aware_pls,2,971,176.95224104597477,135.67590705670057,8.69163639864096,0.6238742898057743,0.7932812999024885,0.7839978345456818,1.6313879022939193,2.289047729377709,805.0180639749587,288.67774532620075
skin_break_force_g_mean,SRF,cultivar_aware_pls,3,971,170.30882590678942,132.6594436312324,-6.09539552504834,0.6589616460435572,0.81231269092997,0.7988373155516618,1.7132555054556364,2.316937385715867,817.2558878214309,291.7825336124925
skin_break_force_g_mean,SRF,cultivar_aware_pls,4,970,168.12106401084176,130.65286512399967,0.13524026002561448,0.6708143265281855,0.8193144882812102,0.8071494868307983,1.7438274737266912,2.3938275319913154,815.4492607627318,293.17413033426953
skin_break_force_g_mean,SRF,cultivar_aware_pls,5,970,176.21089881881574,135.75416278615845,3.330763864105342,0.6013102627155286,0.7823093595458424,0.7764505826209327,1.5845518335508193,2.0542276514247684,810.3965054740158,279.21530281499236
skin_break_force_g_mean,SRF,nested_rbf_svr,1,971,165.65052487255576,129.13651125056134,-2.5855264283926847,0.6827001034457827,0.8265922478622643,0.8074274791830836,1.7761873903757892,2.4718651888849736,812.8590024633473,294.2263734877646
skin_break_force_g_mean,SRF,nested_rbf_svr,2,971,167.47838999980314,128.04598813386994,8.580115908537852,0.663070962812581,0.8148775908158141,0.7992840323079209,1.7236716051936019,2.4185336721654758,805.0180639749587,288.67774532620075
skin_break_force_g_mean,SRF,nested_rbf_svr,3,971,166.44108217938668,129.7811933408866,-6.853860061432817,0.6742758381201729,0.8215903991734081,0.8030141117822308,1.7530679913389138,2.370778179845823,817.2558878214309,291.7825336124925
skin_break_force_g_mean,SRF,nested_rbf_svr,4,970,162.85544863360428,124.81606208926854,-1.8188699889531939,0.6911118463891834,0.8316674288180526,0.8132802431067137,1.8002107561894294,2.471227306875525,815.4492607627318,293.17413033426953
skin_break_force_g_mean,SRF,nested_rbf_svr,5,970,168.63408955498275,130.09540575806824,2.874267850543848,0.6348592795125333,0.7990422879385333,0.7897460637549044,1.6557464955741044,2.1465250697012923,810.3965054740158,279.21530281499236
skin_break_force_g_mean,SRF,residual_cnn,1,971,162.49827094302694,125.87920614885326,-15.12361607903089,0.694661346284545,0.8356616126454495,0.8147793012995833,1.8106431027252128,2.519816140668701,812.8590024633473,294.2263734877646
skin_break_force_g_mean,SRF,residual_cnn,2,971,168.70082104824272,129.12909309014358,-2.1019326130540734,0.6581344972464993,0.8113037656875569,0.7948729381451695,1.7111816263398547,2.401008620217411,805.0180639749587,288.67774532620075
skin_break_force_g_mean,SRF,residual_cnn,3,971,163.3390867618145,126.9271596432131,-15.933310848652981,0.686303870861685,0.8303356090754551,0.8122773561085688,1.7863607504918753,2.4158019594919398,817.2558878214309,291.7825336124925
skin_break_force_g_mean,SRF,residual_cnn,4,970,160.29103667869026,123.9650658985966,-4.022592402654261,0.7007631037271691,0.8376347562618984,0.8196065686176328,1.8290113808543687,2.5107631722637116,815.4492607627318,293.17413033426953
skin_break_force_g_mean,SRF,residual_cnn,5,970,164.24011086786584,127.03128156540609,-6.47528310314899,0.6536397992114139,0.8099865652536369,0.7996911461668808,1.7000433167000608,2.2039518782792387,810.3965054740158,279.21530281499236
skin_break_force_g_mean,SRF,no_neural_b50,1,971,167.13040303937026,130.4781573019532,-3.795581389714148,0.6770054317810998,0.8229483555661524,0.8058365471426843,1.7604599051822714,2.449977732995347,812.8590024633473,294.2263734877646
skin_break_force_g_mean,SRF,no_neural_b50,2,971,170.25789020677365,129.97480699339147,8.635876153589406,0.6517946967917807,0.808402527605472,0.7953717847415687,1.6955322597713935,2.379050539641133,805.0180639749587,288.67774532620075
skin_break_force_g_mean,SRF,no_neural_b50,3,971,166.42224451718624,129.57606478505465,-6.474627793240579,0.6743495643231594,0.821504959151869,0.8046145261937265,1.7532664245635772,2.3710465329054378,817.2558878214309,291.7825336124925
skin_break_force_g_mean,SRF,no_neural_b50,4,970,164.12062688270655,126.61948595577648,-0.8418148644637927,0.6862938734096653,0.8284606911546457,0.8127448031491674,1.7863332349065102,2.452177032107315,815.4492607627318,293.17413033426953
skin_break_force_g_mean,SRF,no_neural_b50,5,970,171.08318864611027,131.54054140873143,3.102515857324593,0.6241762724206268,0.7936404832337598,0.7857293473171976,1.63204406595762,2.115797020739321,810.3965054740158,279.21530281499236
skin_break_force_g_mean,SRF,cultivar_mean_null,1,971,168.32076169829034,131.69587657194043,-0.5631760911375137,0.6723880962221156,0.8203356394258738,0.7995925740383061,1.7480099930581119,2.432651574420448,812.8590024633473,294.2263734877646
skin_break_force_g_mean,SRF,cultivar_mean_null,2,971,168.81737453284498,129.79597213867743,8.78744563811354,0.6576619520649692,0.811573500768503,0.7953043346867459,1.7100002065843989,2.3993509358586724,805.0180639749587,288.67774532620075
skin_break_force_g_mean,SRF,cultivar_mean_null,3,971,168.91887767557856,131.92236640820556,-6.599399355375797,0.6645055902527768,0.8155453679585254,0.7966322881160843,1.7273530207374623,2.3360022946556906,817.2558878214309,291.7825336124925
skin_break_force_g_mean,SRF,cultivar_mean_null,4,970,165.2951428638726,127.7026818303697,-4.059942787583255,0.6817877821568619,0.8262703432350356,0.8058041361557816,1.773640321516952,2.4347529199225404,815.4492607627318,293.17413033426953
skin_break_force_g_mean,SRF,cultivar_mean_null,5,970,169.19127519078424,132.25180352751437,2.396265637111494,0.6324423627718452,0.7975155591072285,0.7880516252352308,1.6502937429849283,2.139456070815997,810.3965054740158,279.21530281499236
skin_break_force_g_mean,SRF,plumspectra_corrected,1,971,162.78997217623095,126.59144681240463,-8.854571253711788,0.6935641333215139,0.8339842001844473,0.8135147927771458,1.8073986349063629,2.5153009149096803,812.8590024633473,294.2263734877646
skin_break_force_g_mean,SRF,plumspectra_corrected,2,971,166.46415331052293,127.19688978858744,3.2390916477418887,0.6671394406406272,0.8168635818860936,0.8002137072490162,1.734173631891186,2.4332693707275204,805.0180639749587,288.67774532620075
skin_break_force_g_mean,SRF,plumspectra_corrected,3,971,163.1010769026577,126.5386057996036,-11.393585455042896,0.6872174106088944,0.83018634041838,0.8110501538245406,1.7889675479373734,2.4193272868229947,817.2558878214309,291.7825336124925
skin_break_force_g_mean,SRF,plumspectra_corrected,4,970,160.52618581223214,123.36190914300012,-2.920731195803726,0.6998844905275075,0.8371665245275016,0.818397695477342,1.8263321267546717,2.507085244070879,815.4492607627318,293.17413033426953
skin_break_force_g_mean,SRF,plumspectra_corrected,5,970,164.4997031588337,126.82390686970467,-1.8005076263025686,0.6525440438102942,0.8089333447078513,0.7985299528403291,1.6973605268174514,2.2004738846641803,810.3965054740158,279.21530281499236
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,1,971,162.78997217623095,126.59144681240463,-8.854571253711788,0.6935641333215139,0.8339842001844473,0.8135147927771458,1.8073986349063629,2.5153009149096803,812.8590024633473,294.2263734877646
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,2,971,166.7938204679443,127.477233006754,4.588287693868471,0.665819734859453,0.8161412903111447,0.80018614870502,1.7307460463241864,2.428460025906245,805.0180639749587,288.67774532620075
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,3,971,163.46845782683718,126.80472449657563,-10.163845946218235,0.6858067544043613,0.8291007796646821,0.8103156860931721,1.7849470013449258,2.413890062380178,817.2558878214309,291.7825336124925
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,4,970,160.52618581223214,123.36190914300012,-2.920731195803726,0.6998844905275075,0.8371665245275016,0.818397695477342,1.8263321267546717,2.507085244070879,815.4492607627318,293.17413033426953
skin_break_force_g_mean,SRF,plumspectra_fixed_gate_sensitivity,5,970,165.63202819928435,127.47363712334209,-0.574751843178675,0.6477441911661285,0.8062547064769605,0.7963430056442455,1.6857567093186072,2.1854305883431024,810.3965054740158,279.21530281499236
soluble_solids_pct,SSC,global_pls,1,969,1.8180488892876112,1.375433014872225,-0.018046494439139943,0.4966065775710644,0.7068322045729503,0.6812899148579759,1.4101666566849467,1.6501206417917218,13.668699690402478,2.5637519238964916
soluble_solids_pct,SSC,global_pls,2,969,1.7994963567851234,1.3839041991997196,-0.03297461807506452,0.5285477231413984,0.7272571454284084,0.6957723706198115,1.4571536252832549,1.6671331334949893,13.653353973168215,2.622142639973452
soluble_solids_pct,SSC,global_pls,3,969,1.8101666436155708,1.4007875401579681,0.06658000455815478,0.5066723880705049,0.7130239951598755,0.6830813232070216,1.4244804653259053,1.5468189129854737,13.55482972136223,2.5785470228149405
soluble_solids_pct,SSC,global_pls,4,968,1.832238260434772,1.4344942206003772,0.012681315534745045,0.47739996573687105,0.6922081178060094,0.6603047681644895,1.3840115825819403,1.6373416409763923,13.633522727272727,2.53583897449151
soluble_solids_pct,SSC,global_pls,5,968,1.7790238861309446,1.3737223746613818,-0.0149095625201858,0.5450710992918069,0.7384422998884685,0.7016768702703982,1.4833808832535416,1.686317999093569,13.663429752066117,2.6389700235380684
soluble_solids_pct,SSC,cultivar_aware_pls,1,969,1.6532641760814122,1.2269366743249803,-0.02224347297874893,0.5837244227040684,0.7670324541523514,0.754598834099334,1.5507212706762503,1.8145920315715292,13.668699690402478,2.5637519238964916
soluble_solids_pct,SSC,cultivar_aware_pls,2,969,1.6264041617105705,1.233371007843526,-0.040300782807213435,0.6148829485556346,0.7860981789005153,0.7740810203283991,1.6122331101364213,1.8445599627860951,13.653353973168215,2.622142639973452
soluble_solids_pct,SSC,cultivar_aware_pls,3,969,1.6210549070284124,1.237166085475077,0.06747339033245374,0.6043658617443113,0.7809157495292718,0.7704143443844877,1.5906598916761714,1.7272703027269667,13.55482972136223,2.5785470228149405
soluble_solids_pct,SSC,cultivar_aware_pls,4,968,1.6676808349688326,1.2751930997954213,0.02419978692584952,0.5670563102475593,0.7572091140095276,0.7451915874988346,1.5205781114219632,1.798905364320546,13.633522727272727,2.53583897449151
soluble_solids_pct,SSC,cultivar_aware_pls,5,968,1.592987387922824,1.209904276243918,-0.022907109339844373,0.6352421526998986,0.7971962475449238,0.7800795014607725,1.6566170225485297,1.8832540814474685,13.663429752066117,2.6389700235380684
soluble_solids_pct,SSC,nested_rbf_svr,1,969,1.6340714459864714,1.2015442947395083,-0.01173293749423925,0.5933334012324905,0.7711323379262605,0.7537391171769457,1.5689350243488174,1.8359050379152377,13.668699690402478,2.5637519238964916
soluble_solids_pct,SSC,nested_rbf_svr,2,969,1.5979039623348599,1.206702379165262,-0.033115304393617845,0.6282618430749387,0.7930615468977817,0.7768649093324633,1.6409888840515627,1.8774595161629082,13.653353973168215,2.622142639973452
soluble_solids_pct,SSC,nested_rbf_svr,3,969,1.6254293097680497,1.2316507495664977,0.08379693194303874,0.6022277501473963,0.7774878889845822,0.7604746247947323,1.58637906140803,1.7226218225384182,13.55482972136223,2.5785470228149405
soluble_solids_pct,SSC,nested_rbf_svr,4,968,1.657312563928057,1.2644884821886342,0.011171154257116322,0.5724229527709288,0.7578814393345855,0.7397806168957438,1.5300909615270313,1.8101594504838547,13.633522727272727,2.53583897449151
soluble_solids_pct,SSC,nested_rbf_svr,5,968,1.5967995627366005,1.2069737399546099,-0.05572390515003836,0.6334942612661869,0.7963914251909198,0.771996438913537,1.6526620404475767,1.8787580295040849,13.663429752066117,2.6389700235380684
soluble_solids_pct,SSC,residual_cnn,1,969,1.609356492305437,1.173673619308708,-0.011743904975914718,0.605541849728564,0.7782283886792931,0.7564105838718377,1.5930292238880293,1.8640991069060384,13.668699690402478,2.5637519238964916
soluble_solids_pct,SSC,residual_cnn,2,969,1.5724090210318666,1.1911921963922993,-0.03677273150937105,0.6400295528716242,0.800145293456313,0.7800356701120048,1.6675957749547352,1.9079005270723397,13.653353973168215,2.622142639973452
soluble_solids_pct,SSC,residual_cnn,3,969,1.5658496014574599,1.1888035036880287,0.07236091529129707,0.6308538013233593,0.7947637357176265,0.7744611544947131,1.6467399042761726,1.7881666268547245,13.55482972136223,2.5785470228149405
soluble_solids_pct,SSC,residual_cnn,4,968,1.6402679057576217,1.2520278113538568,0.016494927820095377,0.5811725736719742,0.7640725477439689,0.7483372031367119,1.5459907284598329,1.8289695173998621,13.633522727272727,2.53583897449151
soluble_solids_pct,SSC,residual_cnn,5,968,1.5608235584536165,1.1763937605314019,-0.04212376716708348,0.6498230206289377,0.806774965157431,0.7819692040468407,1.6907548641517327,1.922062223978888,13.663429752066117,2.6389700235380684
soluble_solids_pct,SSC,no_neural_b50,1,969,1.6160171786142288,1.190766258085896,-0.016988205236494084,0.6022699842595802,0.776901887044737,0.7604172637831901,1.586463286296849,1.856415909249534,13.668699690402478,2.5637519238964916
soluble_solids_pct,SSC,no_neural_b50,2,969,1.578987173600434,1.1912264944006736,-0.036708043600415644,0.6370113895136893,0.7984994736996804,0.7826265103656269,1.6606484737899403,1.8999521023083095,13.653353973168215,2.622142639973452
soluble_solids_pct,SSC,no_neural_b50,3,969,1.585255423280873,1.1999230745088245,0.07563516113774625,0.6216473295461191,0.7895863390057771,0.7739302270110352,1.6265814233761353,1.7662768780850915,13.55482972136223,2.5785470228149405
soluble_solids_pct,SSC,no_neural_b50,4,968,1.630001330642704,1.241818766195708,0.017685470591482934,0.5863991179779575,0.7669500000696894,0.7500082795732798,1.5557281621921362,1.8404892950713791,13.633522727272727,2.53583897449151
